contig_size,prediction,contig_id
23000,aerobe,GCF_000973625_40
23000,aerobe,GCF_000973625_41
23000,facultative,GCF_000973625_42
23000,aerobe,GCF_000973625_43
23000,facultative,GCF_000973625_44
23000,aerobe,GCF_000973625_45
23000,aerobe,GCF_000973625_46
23000,aerobe,GCF_000973625_47
23000,aerobe,GCF_000973625_48
23000,aerobe,GCF_000973625_49
23000,facultative,GCF_000973625_5
23000,facultative,GCF_000973625_50
23000,facultative,GCF_000973625_51
23000,facultative,GCF_000973625_52
23000,facultative,GCF_000973625_53
23000,facultative,GCF_000973625_54
23000,aerobe,GCF_000973625_55
23000,aerobe,GCF_000973625_56
23000,facultative,GCF_000973625_57
23000,aerobe,GCF_000973625_58
23000,anaerobe,GCF_000973625_59
23000,anaerobe,GCF_000973625_6
23000,anaerobe,GCF_000973625_60
23000,facultative,GCF_000973625_61
23000,facultative,GCF_000973625_62
23000,anaerobe,GCF_000973625_63
23000,facultative,GCF_000973625_64
23000,facultative,GCF_000973625_65
23000,aerobe,GCF_000973625_66
23000,aerobe,GCF_000973625_67
23000,facultative,GCF_000973625_68
23000,facultative,GCF_000973625_69
23000,aerobe,GCF_000973625_7
23000,anaerobe,GCF_000973625_70
23000,aerobe,GCF_000973625_71
23000,facultative,GCF_000973625_72
23000,aerobe,GCF_000973625_73
23000,anaerobe,GCF_000973625_74
23000,aerobe,GCF_000973625_75
23000,anaerobe,GCF_000973625_76
23000,aerobe,GCF_000973625_77
23000,anaerobe,GCF_000973625_78
23000,anaerobe,GCF_000973625_79
23000,facultative,GCF_000973625_8
23000,aerobe,GCF_000973625_80
23000,facultative,GCF_000973625_81
23000,aerobe,GCF_000973625_82
23000,facultative,GCF_000973625_83
23000,anaerobe,GCF_000973625_84
23000,aerobe,GCF_000973625_85
23000,facultative,GCF_000973625_86
23000,aerobe,GCF_000973625_87
23000,aerobe,GCF_000973625_88
23000,anaerobe,GCF_000973625_89
23000,facultative,GCF_000973625_9
23000,aerobe,GCF_000973625_90
23000,anaerobe,GCF_000973625_91
23000,facultative,GCF_000973625_92
23000,aerobe,GCF_000973625_93
23000,aerobe,GCF_000973625_94
23000,aerobe,GCF_000973625_95
23000,anaerobe,GCF_000973625_96
23000,facultative,GCF_000973625_97
23000,aerobe,GCF_000973625_98
23000,anaerobe,GCF_000973625_99
25000,anaerobe,GCF_000973625_1
25000,anaerobe,GCF_000973625_10
25000,aerobe,GCF_000973625_100
25000,anaerobe,GCF_000973625_101
25000,facultative,GCF_000973625_102
25000,anaerobe,GCF_000973625_103
25000,facultative,GCF_000973625_104
25000,facultative,GCF_000973625_105
25000,aerobe,GCF_000973625_106
25000,aerobe,GCF_000973625_107
25000,anaerobe,GCF_000973625_108
25000,anaerobe,GCF_000973625_109
25000,aerobe,GCF_000973625_11
25000,aerobe,GCF_000973625_110
25000,facultative,GCF_000973625_111
25000,anaerobe,GCF_000973625_112
25000,aerobe,GCF_000973625_113
25000,anaerobe,GCF_000973625_114
25000,aerobe,GCF_000973625_115
25000,anaerobe,GCF_000973625_116
25000,aerobe,GCF_000973625_117
25000,anaerobe,GCF_000973625_118
25000,aerobe,GCF_000973625_119
25000,aerobe,GCF_000973625_12
25000,facultative,GCF_000973625_120
25000,facultative,GCF_000973625_121
25000,anaerobe,GCF_000973625_122
25000,facultative,GCF_000973625_123
25000,facultative,GCF_000973625_124
25000,facultative,GCF_000973625_125
25000,anaerobe,GCF_000973625_126
25000,anaerobe,GCF_000973625_127
25000,aerobe,GCF_000973625_128
25000,anaerobe,GCF_000973625_129
25000,anaerobe,GCF_000973625_13
25000,aerobe,GCF_000973625_130
25000,anaerobe,GCF_000973625_131
25000,aerobe,GCF_000973625_132
25000,aerobe,GCF_000973625_133
25000,facultative,GCF_000973625_134
25000,aerobe,GCF_000973625_135
25000,aerobe,GCF_000973625_136
25000,aerobe,GCF_000973625_137
25000,facultative,GCF_000973625_138
25000,aerobe,GCF_000973625_139
25000,facultative,GCF_000973625_14
25000,anaerobe,GCF_000973625_140
25000,anaerobe,GCF_000973625_141
25000,aerobe,GCF_000973625_142
25000,aerobe,GCF_000973625_143
25000,aerobe,GCF_000973625_144
25000,aerobe,GCF_000973625_145
25000,aerobe,GCF_000973625_146
25000,anaerobe,GCF_000973625_147
25000,facultative,GCF_000973625_148
25000,aerobe,GCF_000973625_149
25000,aerobe,GCF_000973625_15
25000,anaerobe,GCF_000973625_150
25000,anaerobe,GCF_000973625_151
25000,aerobe,GCF_000973625_152
25000,aerobe,GCF_000973625_153
25000,aerobe,GCF_000973625_154
25000,facultative,GCF_000973625_155
25000,aerobe,GCF_000973625_156
25000,aerobe,GCF_000973625_157
25000,aerobe,GCF_000973625_158
25000,aerobe,GCF_000973625_159
25000,anaerobe,GCF_000973625_16
25000,facultative,GCF_000973625_160
25000,aerobe,GCF_000973625_161
25000,anaerobe,GCF_000973625_162
25000,anaerobe,GCF_000973625_163
25000,aerobe,GCF_000973625_164
25000,aerobe,GCF_000973625_165
25000,aerobe,GCF_000973625_166
25000,aerobe,GCF_000973625_167
25000,anaerobe,GCF_000973625_168
25000,aerobe,GCF_000973625_169
25000,anaerobe,GCF_000973625_17
25000,facultative,GCF_000973625_170
25000,aerobe,GCF_000973625_171
25000,facultative,GCF_000973625_172
25000,aerobe,GCF_000973625_173
25000,facultative,GCF_000973625_174
25000,aerobe,GCF_000973625_175
25000,facultative,GCF_000973625_176
25000,anaerobe,GCF_000973625_177
25000,aerobe,GCF_000973625_178
25000,anaerobe,GCF_000973625_179
25000,anaerobe,GCF_000973625_18
25000,aerobe,GCF_000973625_180
25000,aerobe,GCF_000973625_181
25000,aerobe,GCF_000973625_182
25000,aerobe,GCF_000973625_183
25000,anaerobe,GCF_000973625_184
25000,aerobe,GCF_000973625_185
25000,aerobe,GCF_000973625_186
25000,aerobe,GCF_000973625_187
25000,facultative,GCF_000973625_188
25000,aerobe,GCF_000973625_189
25000,anaerobe,GCF_000973625_19
25000,facultative,GCF_000973625_190
25000,anaerobe,GCF_000973625_191
25000,anaerobe,GCF_000973625_192
25000,anaerobe,GCF_000973625_193
25000,aerobe,GCF_000973625_194
25000,aerobe,GCF_000973625_195
25000,facultative,GCF_000973625_196
25000,anaerobe,GCF_000973625_197
25000,anaerobe,GCF_000973625_198
25000,aerobe,GCF_000973625_199
25000,facultative,GCF_000973625_2
25000,aerobe,GCF_000973625_20
25000,aerobe,GCF_000973625_200
25000,aerobe,GCF_000973625_201
25000,aerobe,GCF_000973625_202
25000,aerobe,GCF_000973625_203
25000,aerobe,GCF_000973625_204
25000,aerobe,GCF_000973625_205
25000,facultative,GCF_000973625_206
25000,aerobe,GCF_000973625_207
25000,anaerobe,GCF_000973625_208
25000,aerobe,GCF_000973625_209
25000,aerobe,GCF_000973625_21
25000,facultative,GCF_000973625_210
25000,anaerobe,GCF_000973625_211
25000,aerobe,GCF_000973625_212
25000,aerobe,GCF_000973625_213
25000,aerobe,GCF_000973625_214
25000,aerobe,GCF_000973625_215
25000,facultative,GCF_000973625_216
25000,aerobe,GCF_000973625_217
25000,facultative,GCF_000973625_218
25000,aerobe,GCF_000973625_219
25000,aerobe,GCF_000973625_22
25000,aerobe,GCF_000973625_220
25000,anaerobe,GCF_000973625_221
25000,aerobe,GCF_000973625_222
25000,aerobe,GCF_000973625_223
25000,aerobe,GCF_000973625_224
25000,facultative,GCF_000973625_225
25000,anaerobe,GCF_000973625_226
25000,aerobe,GCF_000973625_227
25000,aerobe,GCF_000973625_228
25000,aerobe,GCF_000973625_229
25000,anaerobe,GCF_000973625_23
25000,aerobe,GCF_000973625_230
25000,aerobe,GCF_000973625_231
25000,aerobe,GCF_000973625_232
25000,aerobe,GCF_000973625_233
25000,anaerobe,GCF_000973625_234
25000,facultative,GCF_000973625_235
25000,facultative,GCF_000973625_236
25000,aerobe,GCF_000973625_237
25000,aerobe,GCF_000973625_238
25000,aerobe,GCF_000973625_239
25000,aerobe,GCF_000973625_24
25000,aerobe,GCF_000973625_240
25000,facultative,GCF_000973625_241
25000,aerobe,GCF_000973625_25
25000,facultative,GCF_000973625_26
25000,anaerobe,GCF_000973625_27
25000,facultative,GCF_000973625_28
25000,aerobe,GCF_000973625_29
25000,aerobe,GCF_000973625_3
25000,facultative,GCF_000973625_30
25000,aerobe,GCF_000973625_31
25000,aerobe,GCF_000973625_32
25000,anaerobe,GCF_000973625_33
25000,aerobe,GCF_000973625_34
25000,aerobe,GCF_000973625_35
25000,anaerobe,GCF_000973625_36
25000,anaerobe,GCF_000973625_37
25000,facultative,GCF_000973625_38
25000,aerobe,GCF_000973625_39
25000,aerobe,GCF_000973625_4
25000,anaerobe,GCF_000973625_40
25000,aerobe,GCF_000973625_41
25000,anaerobe,GCF_000973625_42
25000,aerobe,GCF_000973625_43
25000,aerobe,GCF_000973625_44
25000,aerobe,GCF_000973625_45
25000,anaerobe,GCF_000973625_46
25000,anaerobe,GCF_000973625_47
25000,anaerobe,GCF_000973625_48
25000,anaerobe,GCF_000973625_49
25000,facultative,GCF_000973625_5
25000,anaerobe,GCF_000973625_50
25000,aerobe,GCF_000973625_51
25000,aerobe,GCF_000973625_52
25000,facultative,GCF_000973625_53
25000,aerobe,GCF_000973625_54
25000,anaerobe,GCF_000973625_55
25000,facultative,GCF_000973625_56
25000,facultative,GCF_000973625_57
25000,aerobe,GCF_000973625_58
25000,anaerobe,GCF_000973625_59
25000,anaerobe,GCF_000973625_6
25000,anaerobe,GCF_000973625_60
25000,aerobe,GCF_000973625_61
25000,aerobe,GCF_000973625_62
25000,aerobe,GCF_000973625_63
25000,aerobe,GCF_000973625_64
25000,aerobe,GCF_000973625_65
25000,anaerobe,GCF_000973625_66
25000,facultative,GCF_000973625_67
25000,anaerobe,GCF_000973625_68
25000,aerobe,GCF_000973625_69
25000,aerobe,GCF_000973625_7
25000,aerobe,GCF_000973625_70
25000,facultative,GCF_000973625_71
25000,aerobe,GCF_000973625_72
25000,aerobe,GCF_000973625_73
25000,anaerobe,GCF_000973625_74
25000,aerobe,GCF_000973625_75
25000,anaerobe,GCF_000973625_76
25000,aerobe,GCF_000973625_77
25000,aerobe,GCF_000973625_78
25000,facultative,GCF_000973625_79
25000,aerobe,GCF_000973625_8
25000,aerobe,GCF_000973625_80
25000,anaerobe,GCF_000973625_81
25000,anaerobe,GCF_000973625_82
25000,aerobe,GCF_000973625_83
25000,facultative,GCF_000973625_84
25000,facultative,GCF_000973625_85
25000,facultative,GCF_000973625_86
25000,aerobe,GCF_000973625_87
25000,aerobe,GCF_000973625_88
25000,aerobe,GCF_000973625_89
25000,aerobe,GCF_000973625_9
25000,aerobe,GCF_000973625_90
25000,aerobe,GCF_000973625_91
25000,facultative,GCF_000973625_92
25000,anaerobe,GCF_000973625_93
25000,facultative,GCF_000973625_94
25000,anaerobe,GCF_000973625_95
25000,facultative,GCF_000973625_96
25000,facultative,GCF_000973625_97
25000,facultative,GCF_000973625_98
25000,aerobe,GCF_000973625_99
27000,facultative,GCF_000973625_1
27000,aerobe,GCF_000973625_10
27000,anaerobe,GCF_000973625_100
27000,facultative,GCF_000973625_101
27000,aerobe,GCF_000973625_102
27000,facultative,GCF_000973625_103
27000,aerobe,GCF_000973625_104
27000,anaerobe,GCF_000973625_105
27000,anaerobe,GCF_000973625_106
27000,aerobe,GCF_000973625_107
27000,anaerobe,GCF_000973625_108
27000,aerobe,GCF_000973625_109
27000,aerobe,GCF_000973625_11
27000,aerobe,GCF_000973625_110
27000,facultative,GCF_000973625_111
27000,aerobe,GCF_000973625_112
27000,facultative,GCF_000973625_113
27000,anaerobe,GCF_000973625_114
27000,facultative,GCF_000973625_115
27000,aerobe,GCF_000973625_116
27000,aerobe,GCF_000973625_117
27000,anaerobe,GCF_000973625_118
27000,facultative,GCF_000973625_119
27000,facultative,GCF_000973625_12
27000,facultative,GCF_000973625_120
27000,aerobe,GCF_000973625_121
27000,aerobe,GCF_000973625_122
27000,anaerobe,GCF_000973625_123
27000,aerobe,GCF_000973625_124
27000,facultative,GCF_000973625_125
27000,aerobe,GCF_000973625_126
27000,aerobe,GCF_000973625_127
27000,aerobe,GCF_000973625_128
27000,aerobe,GCF_000973625_129
27000,aerobe,GCF_000973625_13
27000,anaerobe,GCF_000973625_130
27000,anaerobe,GCF_000973625_131
27000,aerobe,GCF_000973625_132
27000,aerobe,GCF_000973625_133
27000,facultative,GCF_000973625_134
27000,facultative,GCF_000973625_135
27000,anaerobe,GCF_000973625_136
27000,anaerobe,GCF_000973625_137
27000,aerobe,GCF_000973625_138
27000,anaerobe,GCF_000973625_139
27000,facultative,GCF_000973625_14
27000,anaerobe,GCF_000973625_140
27000,facultative,GCF_000973625_141
27000,facultative,GCF_000973625_142
27000,aerobe,GCF_000973625_143
27000,anaerobe,GCF_000973625_144
27000,aerobe,GCF_000973625_145
27000,facultative,GCF_000973625_146
27000,aerobe,GCF_000973625_147
27000,aerobe,GCF_000973625_148
27000,facultative,GCF_000973625_149
27000,anaerobe,GCF_000973625_15
27000,anaerobe,GCF_000973625_150
27000,facultative,GCF_000973625_151
27000,anaerobe,GCF_000973625_152
27000,anaerobe,GCF_000973625_153
27000,anaerobe,GCF_000973625_154
27000,aerobe,GCF_000973625_155
27000,aerobe,GCF_000973625_156
27000,facultative,GCF_000973625_157
27000,aerobe,GCF_000973625_158
27000,anaerobe,GCF_000973625_159
27000,anaerobe,GCF_000973625_16
27000,aerobe,GCF_000973625_160
27000,aerobe,GCF_000973625_161
27000,aerobe,GCF_000973625_162
27000,aerobe,GCF_000973625_163
27000,aerobe,GCF_000973625_164
27000,facultative,GCF_000973625_165
27000,aerobe,GCF_000973625_166
27000,facultative,GCF_000973625_167
27000,aerobe,GCF_000973625_168
27000,aerobe,GCF_000973625_169
27000,anaerobe,GCF_000973625_17
27000,anaerobe,GCF_000973625_170
27000,anaerobe,GCF_000973625_171
27000,anaerobe,GCF_000973625_172
27000,anaerobe,GCF_000973625_173
27000,facultative,GCF_000973625_174
27000,anaerobe,GCF_000973625_175
27000,aerobe,GCF_000973625_176
27000,aerobe,GCF_000973625_177
27000,aerobe,GCF_000973625_178
27000,anaerobe,GCF_000973625_179
27000,anaerobe,GCF_000973625_18
27000,anaerobe,GCF_000973625_180
27000,anaerobe,GCF_000973625_181
27000,aerobe,GCF_000973625_182
27000,facultative,GCF_000973625_183
27000,facultative,GCF_000973625_184
27000,aerobe,GCF_000973625_185
27000,anaerobe,GCF_000973625_186
27000,aerobe,GCF_000973625_187
27000,anaerobe,GCF_000973625_188
27000,aerobe,GCF_000973625_189
27000,facultative,GCF_000973625_19
27000,facultative,GCF_000973625_190
27000,aerobe,GCF_000973625_191
27000,anaerobe,GCF_000973625_192
27000,aerobe,GCF_000973625_193
27000,aerobe,GCF_000973625_194
27000,aerobe,GCF_000973625_195
27000,facultative,GCF_000973625_196
27000,aerobe,GCF_000973625_197
27000,aerobe,GCF_000973625_198
27000,facultative,GCF_000973625_199
27000,anaerobe,GCF_000973625_2
27000,anaerobe,GCF_000973625_20
27000,anaerobe,GCF_000973625_200
27000,facultative,GCF_000973625_201
27000,aerobe,GCF_000973625_202
27000,anaerobe,GCF_000973625_203
27000,anaerobe,GCF_000973625_204
27000,anaerobe,GCF_000973625_205
27000,anaerobe,GCF_000973625_206
27000,aerobe,GCF_000973625_207
27000,aerobe,GCF_000973625_208
27000,aerobe,GCF_000973625_209
27000,aerobe,GCF_000973625_21
27000,anaerobe,GCF_000973625_210
27000,anaerobe,GCF_000973625_211
27000,anaerobe,GCF_000973625_212
27000,aerobe,GCF_000973625_213
27000,aerobe,GCF_000973625_214
27000,anaerobe,GCF_000973625_215
27000,facultative,GCF_000973625_216
27000,facultative,GCF_000973625_217
27000,aerobe,GCF_000973625_218
27000,aerobe,GCF_000973625_219
27000,anaerobe,GCF_000973625_22
27000,facultative,GCF_000973625_220
27000,facultative,GCF_000973625_221
27000,anaerobe,GCF_000973625_222
27000,aerobe,GCF_000973625_223
27000,facultative,GCF_000973625_23
27000,anaerobe,GCF_000973625_24
27000,facultative,GCF_000973625_25
27000,facultative,GCF_000973625_26
27000,aerobe,GCF_000973625_27
27000,aerobe,GCF_000973625_28
27000,aerobe,GCF_000973625_29
27000,anaerobe,GCF_000973625_3
27000,facultative,GCF_000973625_30
27000,facultative,GCF_000973625_31
27000,aerobe,GCF_000973625_32
27000,aerobe,GCF_000973625_33
27000,anaerobe,GCF_000973625_34
27000,facultative,GCF_000973625_35
27000,aerobe,GCF_000973625_36
27000,facultative,GCF_000973625_37
27000,facultative,GCF_000973625_38
27000,facultative,GCF_000973625_39
27000,facultative,GCF_000973625_4
27000,anaerobe,GCF_000973625_40
27000,aerobe,GCF_000973625_41
27000,anaerobe,GCF_000973625_42
27000,anaerobe,GCF_000973625_43
27000,aerobe,GCF_000973625_44
27000,facultative,GCF_000973625_45
27000,aerobe,GCF_000973625_46
27000,facultative,GCF_000973625_47
27000,facultative,GCF_000973625_48
27000,aerobe,GCF_000973625_49
27000,aerobe,GCF_000973625_5
27000,facultative,GCF_000973625_50
27000,aerobe,GCF_000973625_51
27000,facultative,GCF_000973625_52
27000,aerobe,GCF_000973625_53
27000,anaerobe,GCF_000973625_54
27000,aerobe,GCF_000973625_55
27000,facultative,GCF_000973625_56
27000,facultative,GCF_000973625_57
27000,anaerobe,GCF_000973625_58
27000,anaerobe,GCF_000973625_59
27000,anaerobe,GCF_000973625_6
27000,aerobe,GCF_000973625_60
27000,anaerobe,GCF_000973625_61
27000,facultative,GCF_000973625_62
27000,facultative,GCF_000973625_63
27000,aerobe,GCF_000973625_64
27000,anaerobe,GCF_000973625_65
27000,aerobe,GCF_000973625_66
27000,aerobe,GCF_000973625_67
27000,aerobe,GCF_000973625_68
27000,aerobe,GCF_000973625_69
27000,anaerobe,GCF_000973625_7
27000,aerobe,GCF_000973625_70
27000,facultative,GCF_000973625_71
27000,aerobe,GCF_000973625_72
27000,facultative,GCF_000973625_73
27000,aerobe,GCF_000973625_74
27000,aerobe,GCF_000973625_75
27000,facultative,GCF_000973625_76
27000,facultative,GCF_000973625_77
27000,aerobe,GCF_000973625_78
27000,aerobe,GCF_000973625_79
27000,anaerobe,GCF_000973625_8
27000,aerobe,GCF_000973625_80
27000,anaerobe,GCF_000973625_81
27000,facultative,GCF_000973625_82
27000,facultative,GCF_000973625_83
27000,aerobe,GCF_000973625_84
27000,anaerobe,GCF_000973625_85
27000,facultative,GCF_000973625_86
27000,aerobe,GCF_000973625_87
27000,aerobe,GCF_000973625_88
27000,facultative,GCF_000973625_89
27000,anaerobe,GCF_000973625_9
27000,aerobe,GCF_000973625_90
27000,anaerobe,GCF_000973625_91
27000,anaerobe,GCF_000973625_92
27000,aerobe,GCF_000973625_93
27000,aerobe,GCF_000973625_94
27000,anaerobe,GCF_000973625_95
27000,anaerobe,GCF_000973625_96
27000,facultative,GCF_000973625_97
27000,aerobe,GCF_000973625_98
27000,aerobe,GCF_000973625_99
29000,aerobe,GCF_000973625_1
29000,aerobe,GCF_000973625_10
29000,aerobe,GCF_000973625_100
29000,aerobe,GCF_000973625_101
29000,aerobe,GCF_000973625_102
29000,aerobe,GCF_000973625_103
29000,aerobe,GCF_000973625_104
29000,aerobe,GCF_000973625_105
29000,aerobe,GCF_000973625_106
29000,anaerobe,GCF_000973625_107
29000,anaerobe,GCF_000973625_108
29000,aerobe,GCF_000973625_109
29000,facultative,GCF_000973625_11
29000,anaerobe,GCF_000973625_110
29000,facultative,GCF_000973625_111
29000,aerobe,GCF_000973625_112
29000,anaerobe,GCF_000973625_113
29000,aerobe,GCF_000973625_114
29000,aerobe,GCF_000973625_115
29000,aerobe,GCF_000973625_116
29000,aerobe,GCF_000973625_117
29000,facultative,GCF_000973625_118
29000,aerobe,GCF_000973625_119
29000,anaerobe,GCF_000973625_12
29000,facultative,GCF_000973625_120
29000,aerobe,GCF_000973625_121
29000,aerobe,GCF_000973625_122
29000,anaerobe,GCF_000973625_123
29000,aerobe,GCF_000973625_124
29000,facultative,GCF_000973625_125
29000,aerobe,GCF_000973625_126
29000,anaerobe,GCF_000973625_127
29000,aerobe,GCF_000973625_128
29000,facultative,GCF_000973625_129
29000,anaerobe,GCF_000973625_13
29000,anaerobe,GCF_000973625_130
29000,aerobe,GCF_000973625_131
29000,facultative,GCF_000973625_132
29000,anaerobe,GCF_000973625_133
29000,facultative,GCF_000973625_134
29000,aerobe,GCF_000973625_135
29000,aerobe,GCF_000973625_136
29000,aerobe,GCF_000973625_137
29000,anaerobe,GCF_000973625_138
29000,aerobe,GCF_000973625_139
29000,aerobe,GCF_000973625_14
29000,aerobe,GCF_000973625_140
29000,anaerobe,GCF_000973625_141
29000,facultative,GCF_000973625_142
29000,aerobe,GCF_000973625_143
29000,anaerobe,GCF_000973625_144
29000,aerobe,GCF_000973625_145
29000,facultative,GCF_000973625_146
29000,aerobe,GCF_000973625_147
29000,aerobe,GCF_000973625_148
29000,aerobe,GCF_000973625_149
29000,anaerobe,GCF_000973625_15
29000,aerobe,GCF_000973625_150
29000,facultative,GCF_000973625_151
29000,aerobe,GCF_000973625_152
29000,aerobe,GCF_000973625_153
29000,aerobe,GCF_000973625_154
29000,facultative,GCF_000973625_155
29000,facultative,GCF_000973625_156
29000,facultative,GCF_000973625_157
29000,aerobe,GCF_000973625_158
29000,facultative,GCF_000973625_159
29000,facultative,GCF_000973625_16
29000,aerobe,GCF_000973625_160
29000,aerobe,GCF_000973625_161
29000,aerobe,GCF_000973625_162
29000,anaerobe,GCF_000973625_163
29000,aerobe,GCF_000973625_164
29000,aerobe,GCF_000973625_165
29000,aerobe,GCF_000973625_166
29000,anaerobe,GCF_000973625_167
29000,anaerobe,GCF_000973625_168
29000,anaerobe,GCF_000973625_169
29000,aerobe,GCF_000973625_17
29000,aerobe,GCF_000973625_170
29000,aerobe,GCF_000973625_171
29000,facultative,GCF_000973625_172
29000,anaerobe,GCF_000973625_173
29000,facultative,GCF_000973625_174
29000,anaerobe,GCF_000973625_175
29000,aerobe,GCF_000973625_176
29000,aerobe,GCF_000973625_177
29000,aerobe,GCF_000973625_178
29000,anaerobe,GCF_000973625_179
29000,aerobe,GCF_000973625_18
29000,aerobe,GCF_000973625_180
29000,anaerobe,GCF_000973625_181
29000,aerobe,GCF_000973625_182
29000,facultative,GCF_000973625_183
29000,anaerobe,GCF_000973625_184
29000,aerobe,GCF_000973625_185
29000,anaerobe,GCF_000973625_186
29000,facultative,GCF_000973625_187
29000,facultative,GCF_000973625_188
29000,anaerobe,GCF_000973625_189
29000,anaerobe,GCF_000973625_19
29000,facultative,GCF_000973625_190
29000,aerobe,GCF_000973625_191
29000,facultative,GCF_000973625_192
29000,facultative,GCF_000973625_193
29000,aerobe,GCF_000973625_194
29000,anaerobe,GCF_000973625_195
29000,anaerobe,GCF_000973625_196
29000,anaerobe,GCF_000973625_197
29000,aerobe,GCF_000973625_198
29000,aerobe,GCF_000973625_199
29000,aerobe,GCF_000973625_2
29000,facultative,GCF_000973625_20
29000,anaerobe,GCF_000973625_200
29000,anaerobe,GCF_000973625_201
29000,aerobe,GCF_000973625_202
29000,aerobe,GCF_000973625_203
29000,facultative,GCF_000973625_204
29000,aerobe,GCF_000973625_205
29000,aerobe,GCF_000973625_206
29000,aerobe,GCF_000973625_207
29000,aerobe,GCF_000973625_21
29000,aerobe,GCF_000973625_22
29000,aerobe,GCF_000973625_23
29000,facultative,GCF_000973625_24
29000,aerobe,GCF_000973625_25
29000,anaerobe,GCF_000973625_26
29000,aerobe,GCF_000973625_27
29000,aerobe,GCF_000973625_28
29000,anaerobe,GCF_000973625_29
29000,facultative,GCF_000973625_3
29000,anaerobe,GCF_000973625_30
29000,aerobe,GCF_000973625_31
29000,facultative,GCF_000973625_32
29000,aerobe,GCF_000973625_33
29000,anaerobe,GCF_000973625_34
29000,aerobe,GCF_000973625_35
29000,anaerobe,GCF_000973625_36
29000,aerobe,GCF_000973625_37
29000,facultative,GCF_000973625_38
29000,facultative,GCF_000973625_39
29000,anaerobe,GCF_000973625_4
29000,aerobe,GCF_000973625_40
29000,anaerobe,GCF_000973625_41
29000,facultative,GCF_000973625_42
29000,anaerobe,GCF_000973625_43
29000,aerobe,GCF_000973625_44
29000,aerobe,GCF_000973625_45
29000,aerobe,GCF_000973625_46
29000,anaerobe,GCF_000973625_47
29000,aerobe,GCF_000973625_48
29000,aerobe,GCF_000973625_49
29000,facultative,GCF_000973625_5
29000,facultative,GCF_000973625_50
29000,facultative,GCF_000973625_51
29000,anaerobe,GCF_000973625_52
29000,anaerobe,GCF_000973625_53
29000,aerobe,GCF_000973625_54
29000,anaerobe,GCF_000973625_55
29000,anaerobe,GCF_000973625_56
29000,facultative,GCF_000973625_57
29000,anaerobe,GCF_000973625_58
29000,facultative,GCF_000973625_59
29000,aerobe,GCF_000973625_6
29000,aerobe,GCF_000973625_60
29000,facultative,GCF_000973625_61
29000,aerobe,GCF_000973625_62
29000,aerobe,GCF_000973625_63
29000,anaerobe,GCF_000973625_64
29000,aerobe,GCF_000973625_65
29000,facultative,GCF_000973625_66
29000,aerobe,GCF_000973625_67
29000,facultative,GCF_000973625_68
29000,facultative,GCF_000973625_69
29000,aerobe,GCF_000973625_7
29000,aerobe,GCF_000973625_70
29000,aerobe,GCF_000973625_71
29000,aerobe,GCF_000973625_72
29000,anaerobe,GCF_000973625_73
29000,facultative,GCF_000973625_74
29000,aerobe,GCF_000973625_75
29000,anaerobe,GCF_000973625_76
29000,facultative,GCF_000973625_77
29000,facultative,GCF_000973625_78
29000,facultative,GCF_000973625_79
29000,facultative,GCF_000973625_8
29000,anaerobe,GCF_000973625_80
29000,aerobe,GCF_000973625_81
29000,aerobe,GCF_000973625_82
29000,aerobe,GCF_000973625_83
29000,aerobe,GCF_000973625_84
29000,aerobe,GCF_000973625_85
29000,aerobe,GCF_000973625_86
29000,aerobe,GCF_000973625_87
29000,anaerobe,GCF_000973625_88
29000,aerobe,GCF_000973625_89
29000,aerobe,GCF_000973625_9
29000,anaerobe,GCF_000973625_90
29000,aerobe,GCF_000973625_91
29000,anaerobe,GCF_000973625_92
29000,aerobe,GCF_000973625_93
29000,anaerobe,GCF_000973625_94
29000,aerobe,GCF_000973625_95
29000,facultative,GCF_000973625_96
29000,facultative,GCF_000973625_97
29000,facultative,GCF_000973625_98
29000,anaerobe,GCF_000973625_99
3000,aerobe,GCF_000973625_1
3000,anaerobe,GCF_000973625_10
3000,facultative,GCF_000973625_100
3000,aerobe,GCF_000973625_1000
3000,anaerobe,GCF_000973625_1001
3000,anaerobe,GCF_000973625_1002
3000,aerobe,GCF_000973625_1003
3000,anaerobe,GCF_000973625_1004
3000,anaerobe,GCF_000973625_1005
3000,anaerobe,GCF_000973625_1006
3000,facultative,GCF_000973625_1007
3000,anaerobe,GCF_000973625_1008
3000,anaerobe,GCF_000973625_1009
3000,anaerobe,GCF_000973625_101
3000,facultative,GCF_000973625_1010
3000,anaerobe,GCF_000973625_1011
3000,anaerobe,GCF_000973625_1012
3000,anaerobe,GCF_000973625_1013
3000,facultative,GCF_000973625_1014
3000,aerobe,GCF_000973625_1015
3000,anaerobe,GCF_000973625_1016
3000,aerobe,GCF_000973625_1017
3000,facultative,GCF_000973625_1018
3000,anaerobe,GCF_000973625_1019
3000,anaerobe,GCF_000973625_102
3000,anaerobe,GCF_000973625_1020
3000,facultative,GCF_000973625_1021
3000,aerobe,GCF_000973625_1022
3000,facultative,GCF_000973625_1023
3000,aerobe,GCF_000973625_1024
3000,facultative,GCF_000973625_1025
3000,anaerobe,GCF_000973625_1026
3000,aerobe,GCF_000973625_1027
3000,anaerobe,GCF_000973625_1028
3000,aerobe,GCF_000973625_1029
3000,anaerobe,GCF_000973625_103
3000,facultative,GCF_000973625_1030
