contig_size,prediction,contig_id
29000,anaerobe,GCF_000022525_40
29000,anaerobe,GCF_000022525_41
29000,anaerobe,GCF_000022525_42
29000,anaerobe,GCF_000022525_43
29000,anaerobe,GCF_000022525_44
29000,anaerobe,GCF_000022525_45
29000,anaerobe,GCF_000022525_46
29000,anaerobe,GCF_000022525_47
29000,anaerobe,GCF_000022525_48
29000,anaerobe,GCF_000022525_49
29000,anaerobe,GCF_000022525_5
29000,anaerobe,GCF_000022525_50
29000,anaerobe,GCF_000022525_51
29000,anaerobe,GCF_000022525_52
29000,anaerobe,GCF_000022525_53
29000,anaerobe,GCF_000022525_54
29000,anaerobe,GCF_000022525_55
29000,anaerobe,GCF_000022525_56
29000,anaerobe,GCF_000022525_57
29000,anaerobe,GCF_000022525_58
29000,anaerobe,GCF_000022525_59
29000,anaerobe,GCF_000022525_6
29000,anaerobe,GCF_000022525_60
29000,anaerobe,GCF_000022525_61
29000,anaerobe,GCF_000022525_62
29000,anaerobe,GCF_000022525_63
29000,anaerobe,GCF_000022525_64
29000,anaerobe,GCF_000022525_65
29000,anaerobe,GCF_000022525_66
29000,anaerobe,GCF_000022525_67
29000,anaerobe,GCF_000022525_68
29000,anaerobe,GCF_000022525_69
29000,anaerobe,GCF_000022525_7
29000,anaerobe,GCF_000022525_70
29000,anaerobe,GCF_000022525_71
29000,anaerobe,GCF_000022525_72
29000,anaerobe,GCF_000022525_73
29000,anaerobe,GCF_000022525_74
29000,anaerobe,GCF_000022525_75
29000,anaerobe,GCF_000022525_76
29000,anaerobe,GCF_000022525_77
29000,anaerobe,GCF_000022525_78
29000,anaerobe,GCF_000022525_79
29000,anaerobe,GCF_000022525_8
29000,anaerobe,GCF_000022525_80
29000,anaerobe,GCF_000022525_81
29000,anaerobe,GCF_000022525_82
29000,anaerobe,GCF_000022525_83
29000,anaerobe,GCF_000022525_84
29000,anaerobe,GCF_000022525_85
29000,anaerobe,GCF_000022525_86
29000,anaerobe,GCF_000022525_87
29000,anaerobe,GCF_000022525_88
29000,anaerobe,GCF_000022525_89
29000,anaerobe,GCF_000022525_9
3000,anaerobe,GCF_000022525_1
3000,anaerobe,GCF_000022525_10
3000,anaerobe,GCF_000022525_100
3000,anaerobe,GCF_000022525_101
3000,anaerobe,GCF_000022525_102
3000,anaerobe,GCF_000022525_103
3000,anaerobe,GCF_000022525_104
3000,facultative,GCF_000022525_105
3000,anaerobe,GCF_000022525_106
3000,anaerobe,GCF_000022525_107
3000,anaerobe,GCF_000022525_108
3000,anaerobe,GCF_000022525_109
3000,anaerobe,GCF_000022525_11
3000,anaerobe,GCF_000022525_110
3000,anaerobe,GCF_000022525_111
3000,anaerobe,GCF_000022525_112
3000,anaerobe,GCF_000022525_113
3000,facultative,GCF_000022525_114
3000,anaerobe,GCF_000022525_115
3000,anaerobe,GCF_000022525_116
3000,anaerobe,GCF_000022525_117
3000,anaerobe,GCF_000022525_118
3000,anaerobe,GCF_000022525_119
3000,anaerobe,GCF_000022525_12
3000,anaerobe,GCF_000022525_120
3000,anaerobe,GCF_000022525_121
3000,anaerobe,GCF_000022525_122
3000,anaerobe,GCF_000022525_123
3000,anaerobe,GCF_000022525_124
3000,anaerobe,GCF_000022525_125
3000,anaerobe,GCF_000022525_126
3000,anaerobe,GCF_000022525_127
3000,anaerobe,GCF_000022525_128
3000,anaerobe,GCF_000022525_129
3000,anaerobe,GCF_000022525_13
3000,anaerobe,GCF_000022525_130
3000,anaerobe,GCF_000022525_131
3000,anaerobe,GCF_000022525_132
3000,anaerobe,GCF_000022525_133
3000,anaerobe,GCF_000022525_134
3000,anaerobe,GCF_000022525_135
3000,anaerobe,GCF_000022525_136
3000,anaerobe,GCF_000022525_137
3000,anaerobe,GCF_000022525_138
3000,anaerobe,GCF_000022525_139
3000,anaerobe,GCF_000022525_14
3000,facultative,GCF_000022525_140
3000,anaerobe,GCF_000022525_141
3000,facultative,GCF_000022525_142
3000,anaerobe,GCF_000022525_143
3000,anaerobe,GCF_000022525_144
3000,anaerobe,GCF_000022525_145
3000,anaerobe,GCF_000022525_146
3000,facultative,GCF_000022525_147
3000,anaerobe,GCF_000022525_148
3000,facultative,GCF_000022525_149
3000,anaerobe,GCF_000022525_15
3000,anaerobe,GCF_000022525_150
3000,anaerobe,GCF_000022525_151
3000,anaerobe,GCF_000022525_152
3000,anaerobe,GCF_000022525_153
3000,anaerobe,GCF_000022525_154
3000,anaerobe,GCF_000022525_155
3000,anaerobe,GCF_000022525_156
3000,anaerobe,GCF_000022525_157
3000,anaerobe,GCF_000022525_158
3000,anaerobe,GCF_000022525_159
3000,aerobe,GCF_000022525_16
3000,aerobe,GCF_000022525_160
3000,anaerobe,GCF_000022525_161
3000,anaerobe,GCF_000022525_162
3000,anaerobe,GCF_000022525_163
3000,anaerobe,GCF_000022525_164
3000,anaerobe,GCF_000022525_165
3000,anaerobe,GCF_000022525_166
3000,anaerobe,GCF_000022525_167
3000,anaerobe,GCF_000022525_168
3000,anaerobe,GCF_000022525_169
3000,anaerobe,GCF_000022525_17
3000,anaerobe,GCF_000022525_170
3000,facultative,GCF_000022525_171
3000,anaerobe,GCF_000022525_172
3000,anaerobe,GCF_000022525_173
3000,anaerobe,GCF_000022525_174
3000,anaerobe,GCF_000022525_175
3000,anaerobe,GCF_000022525_176
3000,anaerobe,GCF_000022525_177
3000,anaerobe,GCF_000022525_178
3000,anaerobe,GCF_000022525_179
3000,anaerobe,GCF_000022525_18
3000,anaerobe,GCF_000022525_180
3000,anaerobe,GCF_000022525_181
3000,anaerobe,GCF_000022525_182
3000,anaerobe,GCF_000022525_183
3000,anaerobe,GCF_000022525_184
3000,facultative,GCF_000022525_185
3000,anaerobe,GCF_000022525_186
3000,anaerobe,GCF_000022525_187
3000,anaerobe,GCF_000022525_188
3000,anaerobe,GCF_000022525_189
3000,anaerobe,GCF_000022525_19
3000,anaerobe,GCF_000022525_190
3000,aerobe,GCF_000022525_191
3000,facultative,GCF_000022525_192
3000,anaerobe,GCF_000022525_193
3000,anaerobe,GCF_000022525_194
3000,anaerobe,GCF_000022525_195
3000,anaerobe,GCF_000022525_196
3000,anaerobe,GCF_000022525_197
3000,anaerobe,GCF_000022525_198
3000,anaerobe,GCF_000022525_199
3000,anaerobe,GCF_000022525_2
3000,facultative,GCF_000022525_20
3000,anaerobe,GCF_000022525_200
3000,anaerobe,GCF_000022525_201
3000,anaerobe,GCF_000022525_202
3000,anaerobe,GCF_000022525_203
3000,anaerobe,GCF_000022525_204
3000,anaerobe,GCF_000022525_205
3000,anaerobe,GCF_000022525_206
3000,anaerobe,GCF_000022525_207
3000,anaerobe,GCF_000022525_208
3000,anaerobe,GCF_000022525_209
3000,anaerobe,GCF_000022525_21
3000,facultative,GCF_000022525_210
3000,anaerobe,GCF_000022525_211
3000,anaerobe,GCF_000022525_212
3000,anaerobe,GCF_000022525_213
3000,anaerobe,GCF_000022525_214
3000,anaerobe,GCF_000022525_215
3000,anaerobe,GCF_000022525_216
3000,anaerobe,GCF_000022525_217
3000,anaerobe,GCF_000022525_218
3000,anaerobe,GCF_000022525_219
3000,anaerobe,GCF_000022525_22
3000,anaerobe,GCF_000022525_220
3000,anaerobe,GCF_000022525_221
3000,anaerobe,GCF_000022525_222
3000,anaerobe,GCF_000022525_223
3000,anaerobe,GCF_000022525_224
3000,anaerobe,GCF_000022525_225
3000,anaerobe,GCF_000022525_226
3000,anaerobe,GCF_000022525_227
3000,anaerobe,GCF_000022525_228
3000,anaerobe,GCF_000022525_229
3000,anaerobe,GCF_000022525_23
3000,anaerobe,GCF_000022525_230
3000,anaerobe,GCF_000022525_231
3000,anaerobe,GCF_000022525_232
3000,anaerobe,GCF_000022525_233
3000,anaerobe,GCF_000022525_234
3000,anaerobe,GCF_000022525_235
3000,anaerobe,GCF_000022525_236
3000,anaerobe,GCF_000022525_237
3000,anaerobe,GCF_000022525_238
3000,anaerobe,GCF_000022525_239
3000,anaerobe,GCF_000022525_24
3000,anaerobe,GCF_000022525_240
3000,anaerobe,GCF_000022525_241
3000,anaerobe,GCF_000022525_242
3000,facultative,GCF_000022525_243
3000,facultative,GCF_000022525_244
3000,anaerobe,GCF_000022525_245
3000,anaerobe,GCF_000022525_246
3000,anaerobe,GCF_000022525_247
3000,anaerobe,GCF_000022525_248
3000,anaerobe,GCF_000022525_249
3000,anaerobe,GCF_000022525_25
3000,anaerobe,GCF_000022525_250
3000,anaerobe,GCF_000022525_251
3000,anaerobe,GCF_000022525_252
3000,anaerobe,GCF_000022525_253
3000,anaerobe,GCF_000022525_254
3000,anaerobe,GCF_000022525_255
3000,facultative,GCF_000022525_256
3000,anaerobe,GCF_000022525_257
3000,anaerobe,GCF_000022525_258
3000,anaerobe,GCF_000022525_259
3000,anaerobe,GCF_000022525_26
3000,anaerobe,GCF_000022525_260
3000,anaerobe,GCF_000022525_261
3000,anaerobe,GCF_000022525_262
3000,anaerobe,GCF_000022525_263
3000,anaerobe,GCF_000022525_264
3000,anaerobe,GCF_000022525_265
3000,anaerobe,GCF_000022525_266
3000,anaerobe,GCF_000022525_267
3000,anaerobe,GCF_000022525_268
3000,anaerobe,GCF_000022525_269
3000,anaerobe,GCF_000022525_27
3000,anaerobe,GCF_000022525_270
3000,anaerobe,GCF_000022525_271
3000,anaerobe,GCF_000022525_272
3000,anaerobe,GCF_000022525_273
3000,anaerobe,GCF_000022525_274
3000,anaerobe,GCF_000022525_275
3000,anaerobe,GCF_000022525_276
3000,anaerobe,GCF_000022525_277
3000,anaerobe,GCF_000022525_278
3000,anaerobe,GCF_000022525_279
3000,anaerobe,GCF_000022525_28
3000,anaerobe,GCF_000022525_280
3000,anaerobe,GCF_000022525_281
3000,anaerobe,GCF_000022525_282
3000,anaerobe,GCF_000022525_283
3000,anaerobe,GCF_000022525_284
3000,anaerobe,GCF_000022525_285
3000,anaerobe,GCF_000022525_286
3000,anaerobe,GCF_000022525_287
3000,anaerobe,GCF_000022525_288
3000,anaerobe,GCF_000022525_289
3000,anaerobe,GCF_000022525_29
3000,anaerobe,GCF_000022525_290
3000,anaerobe,GCF_000022525_291
3000,anaerobe,GCF_000022525_292
3000,anaerobe,GCF_000022525_293
3000,anaerobe,GCF_000022525_294
3000,facultative,GCF_000022525_295
3000,anaerobe,GCF_000022525_296
3000,anaerobe,GCF_000022525_297
3000,anaerobe,GCF_000022525_298
3000,anaerobe,GCF_000022525_299
3000,anaerobe,GCF_000022525_3
3000,anaerobe,GCF_000022525_30
3000,anaerobe,GCF_000022525_300
3000,anaerobe,GCF_000022525_301
3000,anaerobe,GCF_000022525_302
3000,anaerobe,GCF_000022525_303
3000,anaerobe,GCF_000022525_304
3000,anaerobe,GCF_000022525_305
3000,anaerobe,GCF_000022525_306
3000,anaerobe,GCF_000022525_307
3000,anaerobe,GCF_000022525_308
3000,anaerobe,GCF_000022525_309
3000,anaerobe,GCF_000022525_31
3000,anaerobe,GCF_000022525_310
3000,anaerobe,GCF_000022525_311
3000,anaerobe,GCF_000022525_312
3000,anaerobe,GCF_000022525_313
3000,anaerobe,GCF_000022525_314
3000,anaerobe,GCF_000022525_315
3000,anaerobe,GCF_000022525_316
3000,anaerobe,GCF_000022525_317
3000,anaerobe,GCF_000022525_318
3000,facultative,GCF_000022525_319
3000,anaerobe,GCF_000022525_32
3000,anaerobe,GCF_000022525_320
3000,facultative,GCF_000022525_321
3000,anaerobe,GCF_000022525_322
3000,anaerobe,GCF_000022525_323
3000,anaerobe,GCF_000022525_324
3000,anaerobe,GCF_000022525_325
3000,anaerobe,GCF_000022525_326
3000,anaerobe,GCF_000022525_327
3000,facultative,GCF_000022525_328
3000,aerobe,GCF_000022525_329
3000,anaerobe,GCF_000022525_33
3000,anaerobe,GCF_000022525_330
3000,facultative,GCF_000022525_331
3000,anaerobe,GCF_000022525_332
3000,anaerobe,GCF_000022525_333
3000,anaerobe,GCF_000022525_334
3000,anaerobe,GCF_000022525_335
3000,anaerobe,GCF_000022525_336
3000,anaerobe,GCF_000022525_337
3000,anaerobe,GCF_000022525_338
3000,anaerobe,GCF_000022525_339
3000,anaerobe,GCF_000022525_34
3000,anaerobe,GCF_000022525_340
3000,anaerobe,GCF_000022525_341
3000,anaerobe,GCF_000022525_342
3000,anaerobe,GCF_000022525_343
3000,anaerobe,GCF_000022525_344
3000,facultative,GCF_000022525_345
3000,anaerobe,GCF_000022525_346
3000,anaerobe,GCF_000022525_347
3000,anaerobe,GCF_000022525_348
3000,anaerobe,GCF_000022525_349
3000,anaerobe,GCF_000022525_35
3000,anaerobe,GCF_000022525_350
3000,anaerobe,GCF_000022525_351
3000,anaerobe,GCF_000022525_352
3000,anaerobe,GCF_000022525_353
3000,anaerobe,GCF_000022525_354
3000,anaerobe,GCF_000022525_355
3000,anaerobe,GCF_000022525_356
3000,anaerobe,GCF_000022525_357
3000,anaerobe,GCF_000022525_358
3000,aerobe,GCF_000022525_359
3000,anaerobe,GCF_000022525_36
3000,anaerobe,GCF_000022525_360
3000,anaerobe,GCF_000022525_361
3000,anaerobe,GCF_000022525_362
3000,anaerobe,GCF_000022525_363
3000,anaerobe,GCF_000022525_364
3000,anaerobe,GCF_000022525_365
3000,anaerobe,GCF_000022525_366
3000,anaerobe,GCF_000022525_367
3000,anaerobe,GCF_000022525_368
3000,anaerobe,GCF_000022525_369
3000,anaerobe,GCF_000022525_37
3000,anaerobe,GCF_000022525_370
3000,anaerobe,GCF_000022525_371
3000,anaerobe,GCF_000022525_372
3000,aerobe,GCF_000022525_373
3000,anaerobe,GCF_000022525_374
3000,anaerobe,GCF_000022525_375
3000,anaerobe,GCF_000022525_376
3000,anaerobe,GCF_000022525_377
3000,anaerobe,GCF_000022525_378
3000,anaerobe,GCF_000022525_379
3000,anaerobe,GCF_000022525_38
3000,anaerobe,GCF_000022525_380
3000,anaerobe,GCF_000022525_381
3000,anaerobe,GCF_000022525_382
3000,anaerobe,GCF_000022525_383
3000,anaerobe,GCF_000022525_384
3000,anaerobe,GCF_000022525_385
3000,anaerobe,GCF_000022525_386
3000,anaerobe,GCF_000022525_387
3000,anaerobe,GCF_000022525_388
3000,facultative,GCF_000022525_389
3000,facultative,GCF_000022525_39
3000,aerobe,GCF_000022525_390
3000,anaerobe,GCF_000022525_391
3000,anaerobe,GCF_000022525_392
3000,aerobe,GCF_000022525_393
3000,anaerobe,GCF_000022525_394
3000,facultative,GCF_000022525_395
3000,anaerobe,GCF_000022525_396
3000,anaerobe,GCF_000022525_397
3000,anaerobe,GCF_000022525_398
3000,anaerobe,GCF_000022525_399
3000,anaerobe,GCF_000022525_4
3000,anaerobe,GCF_000022525_40
3000,anaerobe,GCF_000022525_400
3000,anaerobe,GCF_000022525_401
3000,anaerobe,GCF_000022525_402
3000,anaerobe,GCF_000022525_403
3000,anaerobe,GCF_000022525_404
3000,anaerobe,GCF_000022525_405
3000,anaerobe,GCF_000022525_406
3000,anaerobe,GCF_000022525_407
3000,anaerobe,GCF_000022525_408
3000,anaerobe,GCF_000022525_409
3000,anaerobe,GCF_000022525_41
3000,anaerobe,GCF_000022525_410
3000,anaerobe,GCF_000022525_411
3000,anaerobe,GCF_000022525_412
3000,anaerobe,GCF_000022525_413
3000,anaerobe,GCF_000022525_414
3000,anaerobe,GCF_000022525_415
3000,anaerobe,GCF_000022525_416
3000,anaerobe,GCF_000022525_417
3000,anaerobe,GCF_000022525_418
3000,anaerobe,GCF_000022525_419
3000,facultative,GCF_000022525_42
3000,anaerobe,GCF_000022525_420
3000,anaerobe,GCF_000022525_421
3000,anaerobe,GCF_000022525_422
3000,anaerobe,GCF_000022525_423
3000,anaerobe,GCF_000022525_424
3000,anaerobe,GCF_000022525_425
3000,anaerobe,GCF_000022525_426
3000,anaerobe,GCF_000022525_427
3000,anaerobe,GCF_000022525_428
3000,anaerobe,GCF_000022525_429
3000,aerobe,GCF_000022525_43
3000,facultative,GCF_000022525_430
3000,anaerobe,GCF_000022525_431
3000,facultative,GCF_000022525_432
3000,anaerobe,GCF_000022525_433
3000,aerobe,GCF_000022525_434
3000,anaerobe,GCF_000022525_435
3000,anaerobe,GCF_000022525_436
3000,anaerobe,GCF_000022525_437
3000,anaerobe,GCF_000022525_438
3000,anaerobe,GCF_000022525_439
3000,anaerobe,GCF_000022525_44
3000,anaerobe,GCF_000022525_440
3000,anaerobe,GCF_000022525_441
3000,anaerobe,GCF_000022525_442
3000,anaerobe,GCF_000022525_443
3000,anaerobe,GCF_000022525_444
3000,anaerobe,GCF_000022525_445
3000,anaerobe,GCF_000022525_446
3000,anaerobe,GCF_000022525_447
3000,anaerobe,GCF_000022525_448
3000,facultative,GCF_000022525_449
3000,anaerobe,GCF_000022525_45
3000,anaerobe,GCF_000022525_450
3000,anaerobe,GCF_000022525_451
3000,facultative,GCF_000022525_452
3000,facultative,GCF_000022525_453
3000,anaerobe,GCF_000022525_454
3000,anaerobe,GCF_000022525_455
3000,anaerobe,GCF_000022525_456
3000,anaerobe,GCF_000022525_457
3000,anaerobe,GCF_000022525_458
3000,anaerobe,GCF_000022525_459
3000,anaerobe,GCF_000022525_46
3000,anaerobe,GCF_000022525_460
3000,facultative,GCF_000022525_461
3000,anaerobe,GCF_000022525_462
3000,anaerobe,GCF_000022525_463
3000,anaerobe,GCF_000022525_464
3000,anaerobe,GCF_000022525_465
3000,facultative,GCF_000022525_466
3000,anaerobe,GCF_000022525_467
3000,facultative,GCF_000022525_468
3000,anaerobe,GCF_000022525_469
3000,anaerobe,GCF_000022525_47
3000,anaerobe,GCF_000022525_470
3000,anaerobe,GCF_000022525_471
3000,anaerobe,GCF_000022525_472
3000,anaerobe,GCF_000022525_473
3000,facultative,GCF_000022525_474
3000,anaerobe,GCF_000022525_475
3000,anaerobe,GCF_000022525_476
3000,facultative,GCF_000022525_477
3000,anaerobe,GCF_000022525_478
3000,anaerobe,GCF_000022525_479
3000,anaerobe,GCF_000022525_48
3000,anaerobe,GCF_000022525_480
3000,anaerobe,GCF_000022525_481
3000,anaerobe,GCF_000022525_482
3000,anaerobe,GCF_000022525_483
3000,anaerobe,GCF_000022525_484
3000,anaerobe,GCF_000022525_485
3000,anaerobe,GCF_000022525_486
3000,facultative,GCF_000022525_487
3000,anaerobe,GCF_000022525_488
3000,anaerobe,GCF_000022525_489
3000,anaerobe,GCF_000022525_49
3000,anaerobe,GCF_000022525_490
3000,aerobe,GCF_000022525_491
3000,anaerobe,GCF_000022525_492
3000,anaerobe,GCF_000022525_493
3000,anaerobe,GCF_000022525_494
3000,anaerobe,GCF_000022525_495
3000,anaerobe,GCF_000022525_496
3000,anaerobe,GCF_000022525_497
3000,anaerobe,GCF_000022525_498
3000,anaerobe,GCF_000022525_499
3000,anaerobe,GCF_000022525_5
3000,anaerobe,GCF_000022525_50
3000,anaerobe,GCF_000022525_500
3000,anaerobe,GCF_000022525_501
3000,aerobe,GCF_000022525_502
3000,anaerobe,GCF_000022525_503
3000,anaerobe,GCF_000022525_504
3000,facultative,GCF_000022525_505
3000,anaerobe,GCF_000022525_506
3000,anaerobe,GCF_000022525_507
3000,anaerobe,GCF_000022525_508
3000,anaerobe,GCF_000022525_509
3000,anaerobe,GCF_000022525_51
3000,anaerobe,GCF_000022525_510
3000,anaerobe,GCF_000022525_511
3000,anaerobe,GCF_000022525_512
3000,anaerobe,GCF_000022525_513
3000,anaerobe,GCF_000022525_514
3000,anaerobe,GCF_000022525_515
3000,anaerobe,GCF_000022525_516
3000,anaerobe,GCF_000022525_517
3000,anaerobe,GCF_000022525_518
3000,anaerobe,GCF_000022525_519
3000,aerobe,GCF_000022525_52
3000,anaerobe,GCF_000022525_520
3000,anaerobe,GCF_000022525_521
3000,anaerobe,GCF_000022525_522
3000,anaerobe,GCF_000022525_523
3000,anaerobe,GCF_000022525_524
3000,anaerobe,GCF_000022525_525
3000,anaerobe,GCF_000022525_526
3000,anaerobe,GCF_000022525_527
3000,anaerobe,GCF_000022525_528
3000,anaerobe,GCF_000022525_529
3000,anaerobe,GCF_000022525_53
3000,facultative,GCF_000022525_530
3000,anaerobe,GCF_000022525_531
3000,anaerobe,GCF_000022525_532
3000,anaerobe,GCF_000022525_533
3000,anaerobe,GCF_000022525_534
3000,anaerobe,GCF_000022525_535
3000,anaerobe,GCF_000022525_536
3000,aerobe,GCF_000022525_537
3000,anaerobe,GCF_000022525_538
3000,anaerobe,GCF_000022525_539
3000,anaerobe,GCF_000022525_54
3000,anaerobe,GCF_000022525_540
3000,anaerobe,GCF_000022525_541
3000,aerobe,GCF_000022525_542
3000,anaerobe,GCF_000022525_543
3000,facultative,GCF_000022525_544
3000,anaerobe,GCF_000022525_545
3000,anaerobe,GCF_000022525_546
3000,anaerobe,GCF_000022525_547
3000,anaerobe,GCF_000022525_548
3000,anaerobe,GCF_000022525_549
3000,anaerobe,GCF_000022525_55
3000,anaerobe,GCF_000022525_550
3000,anaerobe,GCF_000022525_551
3000,anaerobe,GCF_000022525_552
3000,anaerobe,GCF_000022525_553
3000,anaerobe,GCF_000022525_554
3000,anaerobe,GCF_000022525_555
3000,anaerobe,GCF_000022525_556
3000,anaerobe,GCF_000022525_557
3000,anaerobe,GCF_000022525_558
3000,anaerobe,GCF_000022525_559
3000,anaerobe,GCF_000022525_56
3000,anaerobe,GCF_000022525_560
3000,anaerobe,GCF_000022525_561
3000,anaerobe,GCF_000022525_562
3000,anaerobe,GCF_000022525_563
3000,anaerobe,GCF_000022525_564
3000,anaerobe,GCF_000022525_565
3000,anaerobe,GCF_000022525_566
3000,anaerobe,GCF_000022525_567
3000,anaerobe,GCF_000022525_568
3000,anaerobe,GCF_000022525_569
3000,anaerobe,GCF_000022525_57
3000,anaerobe,GCF_000022525_570
3000,anaerobe,GCF_000022525_571
3000,anaerobe,GCF_000022525_572
3000,anaerobe,GCF_000022525_573
3000,anaerobe,GCF_000022525_574
3000,anaerobe,GCF_000022525_575
3000,anaerobe,GCF_000022525_576
3000,anaerobe,GCF_000022525_577
3000,anaerobe,GCF_000022525_578
3000,anaerobe,GCF_000022525_579
3000,anaerobe,GCF_000022525_58
3000,anaerobe,GCF_000022525_580
3000,anaerobe,GCF_000022525_581
3000,anaerobe,GCF_000022525_582
3000,anaerobe,GCF_000022525_583
3000,anaerobe,GCF_000022525_584
3000,anaerobe,GCF_000022525_585
3000,anaerobe,GCF_000022525_586
3000,anaerobe,GCF_000022525_587
3000,anaerobe,GCF_000022525_588
3000,anaerobe,GCF_000022525_589
3000,anaerobe,GCF_000022525_59
3000,anaerobe,GCF_000022525_590
3000,anaerobe,GCF_000022525_591
3000,anaerobe,GCF_000022525_592
3000,anaerobe,GCF_000022525_593
3000,anaerobe,GCF_000022525_594
3000,anaerobe,GCF_000022525_595
3000,anaerobe,GCF_000022525_596
3000,aerobe,GCF_000022525_597
3000,anaerobe,GCF_000022525_598
3000,anaerobe,GCF_000022525_599
3000,anaerobe,GCF_000022525_6
3000,anaerobe,GCF_000022525_60
3000,anaerobe,GCF_000022525_600
3000,anaerobe,GCF_000022525_601
3000,anaerobe,GCF_000022525_602
3000,anaerobe,GCF_000022525_603
3000,anaerobe,GCF_000022525_604
3000,anaerobe,GCF_000022525_605
3000,facultative,GCF_000022525_606
3000,anaerobe,GCF_000022525_607
3000,anaerobe,GCF_000022525_608
3000,anaerobe,GCF_000022525_609
3000,anaerobe,GCF_000022525_61
3000,anaerobe,GCF_000022525_610
3000,anaerobe,GCF_000022525_611
3000,anaerobe,GCF_000022525_612
3000,anaerobe,GCF_000022525_613
3000,anaerobe,GCF_000022525_614
3000,anaerobe,GCF_000022525_615
3000,anaerobe,GCF_000022525_616
3000,anaerobe,GCF_000022525_617
3000,anaerobe,GCF_000022525_618
3000,anaerobe,GCF_000022525_619
3000,aerobe,GCF_000022525_62
3000,anaerobe,GCF_000022525_620
3000,anaerobe,GCF_000022525_621
3000,anaerobe,GCF_000022525_622
3000,aerobe,GCF_000022525_623
3000,facultative,GCF_000022525_624
3000,anaerobe,GCF_000022525_625
3000,anaerobe,GCF_000022525_626
3000,anaerobe,GCF_000022525_627
3000,anaerobe,GCF_000022525_628
3000,anaerobe,GCF_000022525_629
3000,anaerobe,GCF_000022525_63
3000,anaerobe,GCF_000022525_630
3000,anaerobe,GCF_000022525_631
3000,anaerobe,GCF_000022525_632
3000,anaerobe,GCF_000022525_633
3000,anaerobe,GCF_000022525_634
3000,anaerobe,GCF_000022525_635
3000,anaerobe,GCF_000022525_636
3000,facultative,GCF_000022525_637
3000,anaerobe,GCF_000022525_638
3000,anaerobe,GCF_000022525_639
3000,facultative,GCF_000022525_64
3000,anaerobe,GCF_000022525_640
3000,anaerobe,GCF_000022525_641
3000,anaerobe,GCF_000022525_642
3000,anaerobe,GCF_000022525_643
3000,anaerobe,GCF_000022525_644
3000,anaerobe,GCF_000022525_645
3000,anaerobe,GCF_000022525_646
3000,anaerobe,GCF_000022525_647
3000,anaerobe,GCF_000022525_648
3000,anaerobe,GCF_000022525_649
3000,anaerobe,GCF_000022525_65
3000,anaerobe,GCF_000022525_650
3000,anaerobe,GCF_000022525_651
3000,anaerobe,GCF_000022525_652
3000,anaerobe,GCF_000022525_653
3000,anaerobe,GCF_000022525_654
3000,anaerobe,GCF_000022525_655
3000,anaerobe,GCF_000022525_656
3000,aerobe,GCF_000022525_657
3000,anaerobe,GCF_000022525_658
3000,facultative,GCF_000022525_659
3000,anaerobe,GCF_000022525_66
3000,anaerobe,GCF_000022525_660
3000,anaerobe,GCF_000022525_661
3000,anaerobe,GCF_000022525_662
3000,anaerobe,GCF_000022525_663
3000,anaerobe,GCF_000022525_664
3000,anaerobe,GCF_000022525_665
3000,aerobe,GCF_000022525_666
3000,anaerobe,GCF_000022525_667
3000,anaerobe,GCF_000022525_668
3000,anaerobe,GCF_000022525_669
3000,anaerobe,GCF_000022525_67
3000,anaerobe,GCF_000022525_670
3000,facultative,GCF_000022525_671
3000,anaerobe,GCF_000022525_672
3000,facultative,GCF_000022525_673
3000,anaerobe,GCF_000022525_674
3000,anaerobe,GCF_000022525_675
3000,anaerobe,GCF_000022525_676
3000,anaerobe,GCF_000022525_677
3000,anaerobe,GCF_000022525_678
3000,anaerobe,GCF_000022525_679
3000,anaerobe,GCF_000022525_68
3000,anaerobe,GCF_000022525_680
3000,anaerobe,GCF_000022525_681
3000,aerobe,GCF_000022525_682
3000,anaerobe,GCF_000022525_683
3000,anaerobe,GCF_000022525_684
3000,anaerobe,GCF_000022525_685
3000,anaerobe,GCF_000022525_686
3000,anaerobe,GCF_000022525_687
3000,anaerobe,GCF_000022525_688
3000,anaerobe,GCF_000022525_689
3000,anaerobe,GCF_000022525_69
3000,anaerobe,GCF_000022525_690
3000,anaerobe,GCF_000022525_691
3000,anaerobe,GCF_000022525_692
3000,anaerobe,GCF_000022525_693
3000,anaerobe,GCF_000022525_694
3000,anaerobe,GCF_000022525_695
3000,anaerobe,GCF_000022525_696
3000,anaerobe,GCF_000022525_697
3000,anaerobe,GCF_000022525_698
3000,anaerobe,GCF_000022525_699
3000,anaerobe,GCF_000022525_7
3000,anaerobe,GCF_000022525_70
3000,anaerobe,GCF_000022525_700
3000,anaerobe,GCF_000022525_701
3000,anaerobe,GCF_000022525_702
3000,anaerobe,GCF_000022525_703
3000,anaerobe,GCF_000022525_704
3000,anaerobe,GCF_000022525_705
3000,anaerobe,GCF_000022525_706
3000,anaerobe,GCF_000022525_707
3000,anaerobe,GCF_000022525_708
3000,anaerobe,GCF_000022525_709
3000,anaerobe,GCF_000022525_71
3000,anaerobe,GCF_000022525_710
3000,anaerobe,GCF_000022525_711
3000,anaerobe,GCF_000022525_712
3000,anaerobe,GCF_000022525_713
3000,anaerobe,GCF_000022525_714
3000,anaerobe,GCF_000022525_715
3000,anaerobe,GCF_000022525_716
