contig_size,prediction,contig_id
3000,anaerobe,GCF_000237085_3393
3000,anaerobe,GCF_000237085_3394
3000,anaerobe,GCF_000237085_3395
3000,anaerobe,GCF_000237085_3396
3000,anaerobe,GCF_000237085_3397
3000,anaerobe,GCF_000237085_3398
3000,anaerobe,GCF_000237085_3399
3000,anaerobe,GCF_000237085_34
3000,anaerobe,GCF_000237085_340
3000,anaerobe,GCF_000237085_3400
3000,anaerobe,GCF_000237085_3401
3000,anaerobe,GCF_000237085_3402
3000,anaerobe,GCF_000237085_3403
3000,anaerobe,GCF_000237085_3404
3000,anaerobe,GCF_000237085_3405
3000,anaerobe,GCF_000237085_3406
3000,anaerobe,GCF_000237085_3407
3000,anaerobe,GCF_000237085_3408
3000,facultative,GCF_000237085_3409
3000,anaerobe,GCF_000237085_341
3000,anaerobe,GCF_000237085_3410
3000,anaerobe,GCF_000237085_3411
3000,anaerobe,GCF_000237085_3412
3000,anaerobe,GCF_000237085_3413
3000,anaerobe,GCF_000237085_3414
3000,anaerobe,GCF_000237085_3415
3000,anaerobe,GCF_000237085_3416
3000,aerobe,GCF_000237085_3417
3000,anaerobe,GCF_000237085_3418
3000,anaerobe,GCF_000237085_3419
3000,anaerobe,GCF_000237085_342
3000,anaerobe,GCF_000237085_3420
3000,anaerobe,GCF_000237085_3421
3000,anaerobe,GCF_000237085_3422
3000,anaerobe,GCF_000237085_3423
3000,anaerobe,GCF_000237085_3424
3000,anaerobe,GCF_000237085_3425
3000,anaerobe,GCF_000237085_3426
3000,anaerobe,GCF_000237085_3427
3000,anaerobe,GCF_000237085_3428
3000,anaerobe,GCF_000237085_3429
3000,anaerobe,GCF_000237085_343
3000,anaerobe,GCF_000237085_3430
3000,anaerobe,GCF_000237085_3431
3000,anaerobe,GCF_000237085_3432
3000,anaerobe,GCF_000237085_3433
3000,anaerobe,GCF_000237085_3434
3000,anaerobe,GCF_000237085_3435
3000,anaerobe,GCF_000237085_3436
3000,anaerobe,GCF_000237085_3437
3000,anaerobe,GCF_000237085_3438
3000,anaerobe,GCF_000237085_3439
3000,anaerobe,GCF_000237085_344
3000,anaerobe,GCF_000237085_3440
3000,anaerobe,GCF_000237085_3441
3000,anaerobe,GCF_000237085_3442
3000,anaerobe,GCF_000237085_3443
3000,anaerobe,GCF_000237085_3444
3000,anaerobe,GCF_000237085_3445
3000,aerobe,GCF_000237085_3446
3000,anaerobe,GCF_000237085_3447
3000,anaerobe,GCF_000237085_3448
3000,anaerobe,GCF_000237085_3449
3000,anaerobe,GCF_000237085_345
3000,anaerobe,GCF_000237085_3450
3000,anaerobe,GCF_000237085_3451
3000,anaerobe,GCF_000237085_3452
3000,anaerobe,GCF_000237085_3453
3000,anaerobe,GCF_000237085_3454
3000,anaerobe,GCF_000237085_3455
3000,anaerobe,GCF_000237085_3456
3000,anaerobe,GCF_000237085_3457
3000,anaerobe,GCF_000237085_3458
3000,anaerobe,GCF_000237085_3459
3000,anaerobe,GCF_000237085_346
3000,anaerobe,GCF_000237085_3460
3000,anaerobe,GCF_000237085_3461
3000,anaerobe,GCF_000237085_3462
3000,anaerobe,GCF_000237085_3463
3000,anaerobe,GCF_000237085_3464
3000,anaerobe,GCF_000237085_3465
3000,anaerobe,GCF_000237085_3466
3000,anaerobe,GCF_000237085_3467
3000,anaerobe,GCF_000237085_3468
3000,anaerobe,GCF_000237085_3469
3000,anaerobe,GCF_000237085_347
3000,anaerobe,GCF_000237085_3470
3000,anaerobe,GCF_000237085_3471
3000,facultative,GCF_000237085_3472
3000,anaerobe,GCF_000237085_3473
3000,anaerobe,GCF_000237085_3474
3000,anaerobe,GCF_000237085_3475
3000,anaerobe,GCF_000237085_3476
3000,anaerobe,GCF_000237085_3477
3000,anaerobe,GCF_000237085_3478
3000,anaerobe,GCF_000237085_3479
3000,anaerobe,GCF_000237085_348
3000,anaerobe,GCF_000237085_3480
3000,anaerobe,GCF_000237085_3481
3000,anaerobe,GCF_000237085_3482
3000,anaerobe,GCF_000237085_3483
3000,anaerobe,GCF_000237085_3484
3000,anaerobe,GCF_000237085_3485
3000,anaerobe,GCF_000237085_3486
3000,anaerobe,GCF_000237085_3487
3000,anaerobe,GCF_000237085_3488
3000,anaerobe,GCF_000237085_3489
3000,anaerobe,GCF_000237085_349
3000,anaerobe,GCF_000237085_3490
3000,anaerobe,GCF_000237085_3491
3000,anaerobe,GCF_000237085_3492
3000,anaerobe,GCF_000237085_3493
3000,anaerobe,GCF_000237085_3494
3000,anaerobe,GCF_000237085_3495
3000,anaerobe,GCF_000237085_3496
3000,anaerobe,GCF_000237085_3497
3000,anaerobe,GCF_000237085_3498
3000,anaerobe,GCF_000237085_3499
3000,anaerobe,GCF_000237085_35
3000,anaerobe,GCF_000237085_350
3000,anaerobe,GCF_000237085_3500
3000,anaerobe,GCF_000237085_3501
3000,anaerobe,GCF_000237085_3502
3000,anaerobe,GCF_000237085_3503
3000,anaerobe,GCF_000237085_3504
3000,anaerobe,GCF_000237085_3505
3000,anaerobe,GCF_000237085_3506
3000,anaerobe,GCF_000237085_3507
3000,anaerobe,GCF_000237085_3508
3000,anaerobe,GCF_000237085_3509
3000,anaerobe,GCF_000237085_351
3000,anaerobe,GCF_000237085_3510
3000,anaerobe,GCF_000237085_3511
3000,anaerobe,GCF_000237085_3512
3000,anaerobe,GCF_000237085_3513
3000,anaerobe,GCF_000237085_3514
3000,anaerobe,GCF_000237085_3515
3000,anaerobe,GCF_000237085_3516
3000,anaerobe,GCF_000237085_3517
3000,anaerobe,GCF_000237085_3518
3000,anaerobe,GCF_000237085_3519
3000,anaerobe,GCF_000237085_352
3000,anaerobe,GCF_000237085_3520
3000,anaerobe,GCF_000237085_3521
3000,anaerobe,GCF_000237085_3522
3000,aerobe,GCF_000237085_3523
3000,anaerobe,GCF_000237085_3524
3000,anaerobe,GCF_000237085_3525
3000,anaerobe,GCF_000237085_3526
3000,anaerobe,GCF_000237085_3527
3000,anaerobe,GCF_000237085_3528
3000,anaerobe,GCF_000237085_3529
3000,anaerobe,GCF_000237085_353
3000,anaerobe,GCF_000237085_3530
3000,anaerobe,GCF_000237085_3531
3000,anaerobe,GCF_000237085_3532
3000,anaerobe,GCF_000237085_3533
3000,anaerobe,GCF_000237085_3534
3000,anaerobe,GCF_000237085_3535
3000,anaerobe,GCF_000237085_3536
3000,anaerobe,GCF_000237085_3537
3000,anaerobe,GCF_000237085_3538
3000,anaerobe,GCF_000237085_3539
3000,anaerobe,GCF_000237085_354
3000,anaerobe,GCF_000237085_3540
3000,anaerobe,GCF_000237085_3541
3000,anaerobe,GCF_000237085_3542
3000,anaerobe,GCF_000237085_3543
3000,anaerobe,GCF_000237085_3544
3000,anaerobe,GCF_000237085_3545
3000,anaerobe,GCF_000237085_3546
3000,anaerobe,GCF_000237085_3547
3000,anaerobe,GCF_000237085_3548
3000,anaerobe,GCF_000237085_3549
3000,anaerobe,GCF_000237085_355
3000,anaerobe,GCF_000237085_3550
3000,anaerobe,GCF_000237085_3551
3000,anaerobe,GCF_000237085_3552
3000,anaerobe,GCF_000237085_3553
3000,anaerobe,GCF_000237085_3554
3000,anaerobe,GCF_000237085_3555
3000,anaerobe,GCF_000237085_3556
3000,anaerobe,GCF_000237085_3557
3000,anaerobe,GCF_000237085_3558
3000,anaerobe,GCF_000237085_3559
3000,anaerobe,GCF_000237085_356
3000,anaerobe,GCF_000237085_3560
3000,anaerobe,GCF_000237085_3561
3000,anaerobe,GCF_000237085_3562
3000,anaerobe,GCF_000237085_3563
3000,anaerobe,GCF_000237085_3564
3000,anaerobe,GCF_000237085_3565
3000,anaerobe,GCF_000237085_3566
3000,anaerobe,GCF_000237085_3567
3000,anaerobe,GCF_000237085_3568
3000,anaerobe,GCF_000237085_3569
3000,anaerobe,GCF_000237085_357
3000,anaerobe,GCF_000237085_3570
3000,anaerobe,GCF_000237085_3571
3000,anaerobe,GCF_000237085_3572
3000,anaerobe,GCF_000237085_3573
3000,anaerobe,GCF_000237085_3574
3000,anaerobe,GCF_000237085_3575
3000,anaerobe,GCF_000237085_3576
3000,anaerobe,GCF_000237085_3577
3000,anaerobe,GCF_000237085_3578
3000,anaerobe,GCF_000237085_3579
3000,anaerobe,GCF_000237085_358
3000,anaerobe,GCF_000237085_3580
3000,anaerobe,GCF_000237085_3581
3000,anaerobe,GCF_000237085_3582
3000,anaerobe,GCF_000237085_3583
3000,anaerobe,GCF_000237085_3584
3000,anaerobe,GCF_000237085_3585
3000,anaerobe,GCF_000237085_3586
3000,anaerobe,GCF_000237085_3587
3000,anaerobe,GCF_000237085_3588
3000,anaerobe,GCF_000237085_3589
3000,anaerobe,GCF_000237085_359
3000,anaerobe,GCF_000237085_3590
3000,anaerobe,GCF_000237085_3591
3000,anaerobe,GCF_000237085_3592
3000,anaerobe,GCF_000237085_3593
3000,anaerobe,GCF_000237085_3594
3000,anaerobe,GCF_000237085_3595
3000,anaerobe,GCF_000237085_3596
3000,anaerobe,GCF_000237085_3597
3000,anaerobe,GCF_000237085_3598
3000,anaerobe,GCF_000237085_3599
3000,anaerobe,GCF_000237085_36
3000,anaerobe,GCF_000237085_360
3000,anaerobe,GCF_000237085_3600
3000,anaerobe,GCF_000237085_3601
3000,anaerobe,GCF_000237085_3602
3000,anaerobe,GCF_000237085_3603
3000,anaerobe,GCF_000237085_3604
3000,anaerobe,GCF_000237085_3605
3000,anaerobe,GCF_000237085_3606
3000,anaerobe,GCF_000237085_3607
3000,anaerobe,GCF_000237085_3608
3000,anaerobe,GCF_000237085_3609
3000,anaerobe,GCF_000237085_361
3000,anaerobe,GCF_000237085_3610
3000,anaerobe,GCF_000237085_3611
3000,anaerobe,GCF_000237085_3612
3000,anaerobe,GCF_000237085_3613
3000,anaerobe,GCF_000237085_3614
3000,anaerobe,GCF_000237085_3615
3000,anaerobe,GCF_000237085_3616
3000,anaerobe,GCF_000237085_3617
3000,anaerobe,GCF_000237085_3618
3000,anaerobe,GCF_000237085_3619
3000,anaerobe,GCF_000237085_362
3000,anaerobe,GCF_000237085_3620
3000,anaerobe,GCF_000237085_3621
3000,anaerobe,GCF_000237085_3622
3000,anaerobe,GCF_000237085_3623
3000,aerobe,GCF_000237085_3624
3000,anaerobe,GCF_000237085_3625
3000,anaerobe,GCF_000237085_3626
3000,anaerobe,GCF_000237085_3627
3000,anaerobe,GCF_000237085_3628
3000,anaerobe,GCF_000237085_3629
3000,anaerobe,GCF_000237085_363
3000,anaerobe,GCF_000237085_3630
3000,anaerobe,GCF_000237085_3631
3000,anaerobe,GCF_000237085_3632
3000,anaerobe,GCF_000237085_3633
3000,anaerobe,GCF_000237085_3634
3000,anaerobe,GCF_000237085_3635
3000,anaerobe,GCF_000237085_3636
3000,anaerobe,GCF_000237085_3637
3000,anaerobe,GCF_000237085_3638
3000,anaerobe,GCF_000237085_3639
3000,anaerobe,GCF_000237085_364
3000,anaerobe,GCF_000237085_3640
3000,anaerobe,GCF_000237085_3641
3000,anaerobe,GCF_000237085_3642
3000,anaerobe,GCF_000237085_3643
3000,anaerobe,GCF_000237085_3644
3000,anaerobe,GCF_000237085_3645
3000,anaerobe,GCF_000237085_3646
3000,anaerobe,GCF_000237085_3647
3000,anaerobe,GCF_000237085_3648
3000,anaerobe,GCF_000237085_3649
3000,anaerobe,GCF_000237085_365
3000,anaerobe,GCF_000237085_3650
3000,anaerobe,GCF_000237085_3651
3000,anaerobe,GCF_000237085_3652
3000,anaerobe,GCF_000237085_3653
3000,anaerobe,GCF_000237085_3654
3000,anaerobe,GCF_000237085_3655
3000,anaerobe,GCF_000237085_3656
3000,anaerobe,GCF_000237085_3657
3000,anaerobe,GCF_000237085_3658
3000,anaerobe,GCF_000237085_3659
3000,anaerobe,GCF_000237085_366
3000,anaerobe,GCF_000237085_3660
3000,anaerobe,GCF_000237085_3661
3000,anaerobe,GCF_000237085_3662
3000,anaerobe,GCF_000237085_3663
3000,anaerobe,GCF_000237085_3664
3000,anaerobe,GCF_000237085_3665
3000,anaerobe,GCF_000237085_3666
3000,anaerobe,GCF_000237085_3667
3000,anaerobe,GCF_000237085_3668
3000,anaerobe,GCF_000237085_3669
3000,anaerobe,GCF_000237085_367
3000,anaerobe,GCF_000237085_3670
3000,anaerobe,GCF_000237085_3671
3000,anaerobe,GCF_000237085_3672
3000,anaerobe,GCF_000237085_3673
3000,anaerobe,GCF_000237085_3674
3000,anaerobe,GCF_000237085_3675
3000,anaerobe,GCF_000237085_3676
3000,anaerobe,GCF_000237085_3677
3000,anaerobe,GCF_000237085_3678
3000,anaerobe,GCF_000237085_3679
3000,anaerobe,GCF_000237085_368
3000,aerobe,GCF_000237085_3680
3000,anaerobe,GCF_000237085_3681
3000,aerobe,GCF_000237085_3682
3000,anaerobe,GCF_000237085_3683
3000,anaerobe,GCF_000237085_3684
3000,anaerobe,GCF_000237085_3685
3000,anaerobe,GCF_000237085_3686
3000,anaerobe,GCF_000237085_3687
3000,anaerobe,GCF_000237085_3688
3000,anaerobe,GCF_000237085_3689
3000,anaerobe,GCF_000237085_369
3000,anaerobe,GCF_000237085_3690
3000,anaerobe,GCF_000237085_3691
3000,anaerobe,GCF_000237085_3692
3000,anaerobe,GCF_000237085_3693
3000,anaerobe,GCF_000237085_3694
3000,anaerobe,GCF_000237085_3695
3000,anaerobe,GCF_000237085_3696
3000,anaerobe,GCF_000237085_3697
3000,anaerobe,GCF_000237085_3698
3000,anaerobe,GCF_000237085_3699
3000,anaerobe,GCF_000237085_37
3000,anaerobe,GCF_000237085_370
3000,anaerobe,GCF_000237085_3700
3000,anaerobe,GCF_000237085_3701
3000,anaerobe,GCF_000237085_3702
3000,anaerobe,GCF_000237085_3703
3000,anaerobe,GCF_000237085_3704
3000,anaerobe,GCF_000237085_3705
3000,anaerobe,GCF_000237085_3706
3000,anaerobe,GCF_000237085_3707
3000,anaerobe,GCF_000237085_3708
3000,anaerobe,GCF_000237085_3709
3000,anaerobe,GCF_000237085_371
3000,anaerobe,GCF_000237085_3710
3000,anaerobe,GCF_000237085_3711
3000,anaerobe,GCF_000237085_3712
3000,anaerobe,GCF_000237085_3713
3000,anaerobe,GCF_000237085_3714
3000,anaerobe,GCF_000237085_3715
3000,anaerobe,GCF_000237085_3716
3000,anaerobe,GCF_000237085_3717
3000,anaerobe,GCF_000237085_3718
3000,facultative,GCF_000237085_3719
3000,anaerobe,GCF_000237085_372
3000,anaerobe,GCF_000237085_3720
3000,anaerobe,GCF_000237085_3721
3000,anaerobe,GCF_000237085_3722
3000,anaerobe,GCF_000237085_3723
3000,anaerobe,GCF_000237085_3724
3000,anaerobe,GCF_000237085_3725
3000,anaerobe,GCF_000237085_3726
3000,anaerobe,GCF_000237085_3727
3000,anaerobe,GCF_000237085_3728
3000,anaerobe,GCF_000237085_3729
3000,anaerobe,GCF_000237085_373
3000,anaerobe,GCF_000237085_3730
3000,anaerobe,GCF_000237085_3731
3000,anaerobe,GCF_000237085_3732
3000,anaerobe,GCF_000237085_3733
3000,anaerobe,GCF_000237085_3734
3000,anaerobe,GCF_000237085_3735
3000,anaerobe,GCF_000237085_3736
3000,anaerobe,GCF_000237085_3737
3000,anaerobe,GCF_000237085_3738
3000,anaerobe,GCF_000237085_3739
3000,anaerobe,GCF_000237085_374
3000,anaerobe,GCF_000237085_3740
3000,anaerobe,GCF_000237085_3741
3000,anaerobe,GCF_000237085_3742
3000,anaerobe,GCF_000237085_3743
3000,anaerobe,GCF_000237085_3744
3000,anaerobe,GCF_000237085_3745
3000,anaerobe,GCF_000237085_3746
3000,anaerobe,GCF_000237085_3747
3000,anaerobe,GCF_000237085_3748
3000,anaerobe,GCF_000237085_3749
3000,anaerobe,GCF_000237085_375
3000,anaerobe,GCF_000237085_3750
3000,anaerobe,GCF_000237085_3751
3000,anaerobe,GCF_000237085_3752
3000,anaerobe,GCF_000237085_3753
3000,anaerobe,GCF_000237085_3754
3000,anaerobe,GCF_000237085_3755
3000,anaerobe,GCF_000237085_3756
3000,anaerobe,GCF_000237085_3757
3000,anaerobe,GCF_000237085_3758
3000,anaerobe,GCF_000237085_3759
3000,anaerobe,GCF_000237085_376
3000,anaerobe,GCF_000237085_3760
3000,anaerobe,GCF_000237085_3761
3000,anaerobe,GCF_000237085_3762
3000,anaerobe,GCF_000237085_3763
3000,anaerobe,GCF_000237085_3764
3000,anaerobe,GCF_000237085_3765
3000,anaerobe,GCF_000237085_3766
3000,anaerobe,GCF_000237085_3767
3000,anaerobe,GCF_000237085_3768
3000,anaerobe,GCF_000237085_3769
3000,anaerobe,GCF_000237085_377
3000,anaerobe,GCF_000237085_3770
3000,anaerobe,GCF_000237085_3771
3000,anaerobe,GCF_000237085_3772
3000,anaerobe,GCF_000237085_3773
3000,anaerobe,GCF_000237085_3774
3000,anaerobe,GCF_000237085_3775
3000,anaerobe,GCF_000237085_3776
3000,anaerobe,GCF_000237085_3777
3000,anaerobe,GCF_000237085_3778
3000,anaerobe,GCF_000237085_3779
3000,anaerobe,GCF_000237085_378
3000,anaerobe,GCF_000237085_3780
3000,anaerobe,GCF_000237085_3781
3000,anaerobe,GCF_000237085_3782
3000,anaerobe,GCF_000237085_3783
3000,anaerobe,GCF_000237085_3784
3000,anaerobe,GCF_000237085_3785
3000,anaerobe,GCF_000237085_3786
3000,anaerobe,GCF_000237085_3787
3000,anaerobe,GCF_000237085_3788
3000,anaerobe,GCF_000237085_3789
3000,anaerobe,GCF_000237085_379
3000,anaerobe,GCF_000237085_3790
3000,anaerobe,GCF_000237085_3791
3000,anaerobe,GCF_000237085_3792
3000,anaerobe,GCF_000237085_3793
3000,anaerobe,GCF_000237085_3794
3000,anaerobe,GCF_000237085_3795
3000,anaerobe,GCF_000237085_3796
3000,anaerobe,GCF_000237085_3797
3000,anaerobe,GCF_000237085_3798
3000,anaerobe,GCF_000237085_3799
3000,anaerobe,GCF_000237085_38
3000,anaerobe,GCF_000237085_380
3000,anaerobe,GCF_000237085_3800
3000,anaerobe,GCF_000237085_3801
3000,anaerobe,GCF_000237085_3802
3000,anaerobe,GCF_000237085_3803
3000,anaerobe,GCF_000237085_3804
3000,anaerobe,GCF_000237085_3805
3000,anaerobe,GCF_000237085_3806
3000,anaerobe,GCF_000237085_3807
3000,anaerobe,GCF_000237085_3808
3000,anaerobe,GCF_000237085_3809
3000,anaerobe,GCF_000237085_381
3000,anaerobe,GCF_000237085_3810
3000,anaerobe,GCF_000237085_3811
3000,anaerobe,GCF_000237085_3812
3000,anaerobe,GCF_000237085_3813
3000,anaerobe,GCF_000237085_3814
3000,anaerobe,GCF_000237085_3815
3000,anaerobe,GCF_000237085_3816
3000,anaerobe,GCF_000237085_3817
3000,anaerobe,GCF_000237085_3818
3000,anaerobe,GCF_000237085_3819
3000,facultative,GCF_000237085_382
3000,anaerobe,GCF_000237085_3820
3000,anaerobe,GCF_000237085_3821
3000,anaerobe,GCF_000237085_3822
3000,anaerobe,GCF_000237085_3823
3000,anaerobe,GCF_000237085_3824
3000,anaerobe,GCF_000237085_3825
3000,anaerobe,GCF_000237085_3826
3000,anaerobe,GCF_000237085_3827
3000,anaerobe,GCF_000237085_3828
3000,anaerobe,GCF_000237085_3829
3000,anaerobe,GCF_000237085_383
3000,anaerobe,GCF_000237085_3830
3000,anaerobe,GCF_000237085_3831
3000,anaerobe,GCF_000237085_3832
3000,anaerobe,GCF_000237085_3833
3000,anaerobe,GCF_000237085_3834
3000,anaerobe,GCF_000237085_3835
3000,anaerobe,GCF_000237085_3836
3000,anaerobe,GCF_000237085_3837
3000,anaerobe,GCF_000237085_3838
3000,anaerobe,GCF_000237085_3839
3000,anaerobe,GCF_000237085_384
3000,anaerobe,GCF_000237085_3840
3000,anaerobe,GCF_000237085_3841
3000,anaerobe,GCF_000237085_3842
3000,anaerobe,GCF_000237085_3843
3000,anaerobe,GCF_000237085_3844
3000,anaerobe,GCF_000237085_3845
3000,anaerobe,GCF_000237085_3846
3000,anaerobe,GCF_000237085_3847
3000,anaerobe,GCF_000237085_3848
3000,anaerobe,GCF_000237085_3849
3000,anaerobe,GCF_000237085_385
3000,anaerobe,GCF_000237085_3850
3000,anaerobe,GCF_000237085_3851
3000,anaerobe,GCF_000237085_3852
3000,anaerobe,GCF_000237085_3853
3000,anaerobe,GCF_000237085_3854
3000,anaerobe,GCF_000237085_3855
3000,anaerobe,GCF_000237085_3856
3000,anaerobe,GCF_000237085_3857
3000,anaerobe,GCF_000237085_3858
3000,anaerobe,GCF_000237085_3859
3000,anaerobe,GCF_000237085_386
3000,anaerobe,GCF_000237085_3860
3000,anaerobe,GCF_000237085_3861
3000,anaerobe,GCF_000237085_3862
3000,anaerobe,GCF_000237085_3863
3000,anaerobe,GCF_000237085_3864
3000,anaerobe,GCF_000237085_3865
3000,anaerobe,GCF_000237085_3866
3000,anaerobe,GCF_000237085_3867
3000,anaerobe,GCF_000237085_3868
3000,anaerobe,GCF_000237085_3869
3000,anaerobe,GCF_000237085_387
3000,anaerobe,GCF_000237085_3870
3000,anaerobe,GCF_000237085_3871
3000,anaerobe,GCF_000237085_3872
3000,anaerobe,GCF_000237085_3873
3000,aerobe,GCF_000237085_3874
3000,anaerobe,GCF_000237085_3875
3000,anaerobe,GCF_000237085_3876
3000,anaerobe,GCF_000237085_3877
3000,anaerobe,GCF_000237085_3878
3000,anaerobe,GCF_000237085_3879
3000,anaerobe,GCF_000237085_388
3000,anaerobe,GCF_000237085_3880
3000,anaerobe,GCF_000237085_3881
3000,anaerobe,GCF_000237085_3882
3000,anaerobe,GCF_000237085_3883
3000,anaerobe,GCF_000237085_3884
3000,anaerobe,GCF_000237085_3885
3000,anaerobe,GCF_000237085_3886
3000,anaerobe,GCF_000237085_3887
3000,anaerobe,GCF_000237085_3888
3000,anaerobe,GCF_000237085_3889
3000,anaerobe,GCF_000237085_389
3000,facultative,GCF_000237085_3890
3000,anaerobe,GCF_000237085_3891
3000,anaerobe,GCF_000237085_3892
3000,anaerobe,GCF_000237085_3893
3000,anaerobe,GCF_000237085_3894
3000,anaerobe,GCF_000237085_3895
3000,anaerobe,GCF_000237085_3896
3000,anaerobe,GCF_000237085_3897
3000,anaerobe,GCF_000237085_3898
3000,anaerobe,GCF_000237085_3899
3000,anaerobe,GCF_000237085_39
3000,anaerobe,GCF_000237085_390
3000,anaerobe,GCF_000237085_3900
3000,anaerobe,GCF_000237085_3901
3000,facultative,GCF_000237085_3902
3000,anaerobe,GCF_000237085_3903
3000,anaerobe,GCF_000237085_3904
3000,anaerobe,GCF_000237085_3905
3000,anaerobe,GCF_000237085_3906
3000,anaerobe,GCF_000237085_3907
3000,facultative,GCF_000237085_3908
3000,anaerobe,GCF_000237085_3909
3000,aerobe,GCF_000237085_391
3000,anaerobe,GCF_000237085_3910
3000,anaerobe,GCF_000237085_3911
3000,facultative,GCF_000237085_3912
3000,anaerobe,GCF_000237085_3913
3000,anaerobe,GCF_000237085_3914
3000,anaerobe,GCF_000237085_3915
3000,anaerobe,GCF_000237085_3916
3000,anaerobe,GCF_000237085_3917
3000,anaerobe,GCF_000237085_3918
3000,anaerobe,GCF_000237085_3919
3000,anaerobe,GCF_000237085_392
3000,facultative,GCF_000237085_3920
3000,anaerobe,GCF_000237085_3921
3000,anaerobe,GCF_000237085_3922
3000,anaerobe,GCF_000237085_3923
3000,anaerobe,GCF_000237085_3924
3000,anaerobe,GCF_000237085_3925
3000,anaerobe,GCF_000237085_3926
3000,anaerobe,GCF_000237085_3927
3000,anaerobe,GCF_000237085_3928
3000,anaerobe,GCF_000237085_3929
3000,anaerobe,GCF_000237085_393
3000,anaerobe,GCF_000237085_3930
3000,anaerobe,GCF_000237085_3931
3000,anaerobe,GCF_000237085_3932
3000,anaerobe,GCF_000237085_3933
3000,anaerobe,GCF_000237085_3934
3000,anaerobe,GCF_000237085_3935
3000,anaerobe,GCF_000237085_3936
3000,anaerobe,GCF_000237085_3937
3000,anaerobe,GCF_000237085_3938
3000,anaerobe,GCF_000237085_3939
3000,anaerobe,GCF_000237085_394
3000,anaerobe,GCF_000237085_3940
3000,anaerobe,GCF_000237085_3941
3000,anaerobe,GCF_000237085_3942
3000,anaerobe,GCF_000237085_3943
3000,anaerobe,GCF_000237085_3944
3000,anaerobe,GCF_000237085_3945
3000,anaerobe,GCF_000237085_3946
3000,anaerobe,GCF_000237085_3947
3000,anaerobe,GCF_000237085_3948
3000,anaerobe,GCF_000237085_3949
3000,anaerobe,GCF_000237085_395
3000,anaerobe,GCF_000237085_3950
3000,anaerobe,GCF_000237085_3951
3000,anaerobe,GCF_000237085_3952
3000,anaerobe,GCF_000237085_3953
3000,anaerobe,GCF_000237085_3954
3000,anaerobe,GCF_000237085_3955
3000,anaerobe,GCF_000237085_3956
3000,anaerobe,GCF_000237085_3957
3000,anaerobe,GCF_000237085_3958
3000,anaerobe,GCF_000237085_3959
3000,anaerobe,GCF_000237085_396
3000,anaerobe,GCF_000237085_3960
3000,anaerobe,GCF_000237085_3961
3000,anaerobe,GCF_000237085_3962
3000,anaerobe,GCF_000237085_3963
3000,anaerobe,GCF_000237085_3964
3000,anaerobe,GCF_000237085_3965
3000,anaerobe,GCF_000237085_3966
3000,anaerobe,GCF_000237085_3967
3000,anaerobe,GCF_000237085_3968
3000,anaerobe,GCF_000237085_3969
3000,anaerobe,GCF_000237085_397
3000,anaerobe,GCF_000237085_3970
3000,anaerobe,GCF_000237085_3971
3000,anaerobe,GCF_000237085_3972
3000,anaerobe,GCF_000237085_3973
3000,anaerobe,GCF_000237085_3974
3000,anaerobe,GCF_000237085_3975
3000,anaerobe,GCF_000237085_3976
3000,anaerobe,GCF_000237085_3977
3000,anaerobe,GCF_000237085_3978
3000,anaerobe,GCF_000237085_3979
3000,anaerobe,GCF_000237085_398
3000,anaerobe,GCF_000237085_3980
3000,anaerobe,GCF_000237085_3981
3000,anaerobe,GCF_000237085_3982
3000,facultative,GCF_000237085_3983
3000,facultative,GCF_000237085_3984
3000,anaerobe,GCF_000237085_3985
3000,facultative,GCF_000237085_3986
3000,anaerobe,GCF_000237085_3987
3000,anaerobe,GCF_000237085_3988
3000,anaerobe,GCF_000237085_3989
3000,anaerobe,GCF_000237085_399
3000,anaerobe,GCF_000237085_3990
3000,anaerobe,GCF_000237085_3991
3000,anaerobe,GCF_000237085_3992
3000,anaerobe,GCF_000237085_3993
3000,anaerobe,GCF_000237085_3994
3000,anaerobe,GCF_000237085_3995
3000,anaerobe,GCF_000237085_3996
3000,anaerobe,GCF_000237085_3997
3000,anaerobe,GCF_000237085_3998
3000,anaerobe,GCF_000237085_3999
3000,anaerobe,GCF_000237085_4
3000,anaerobe,GCF_000237085_40
3000,anaerobe,GCF_000237085_400
3000,anaerobe,GCF_000237085_4000
3000,anaerobe,GCF_000237085_4001
3000,anaerobe,GCF_000237085_4002
3000,anaerobe,GCF_000237085_4003
3000,anaerobe,GCF_000237085_4004
3000,anaerobe,GCF_000237085_4005
3000,anaerobe,GCF_000237085_4006
3000,anaerobe,GCF_000237085_4007
3000,facultative,GCF_000237085_4008
3000,anaerobe,GCF_000237085_4009
3000,anaerobe,GCF_000237085_401
3000,anaerobe,GCF_000237085_4010
3000,anaerobe,GCF_000237085_4011
3000,anaerobe,GCF_000237085_4012
3000,anaerobe,GCF_000237085_4013
3000,anaerobe,GCF_000237085_4014
3000,anaerobe,GCF_000237085_4015
3000,anaerobe,GCF_000237085_4016
3000,anaerobe,GCF_000237085_4017
3000,anaerobe,GCF_000237085_4018
3000,anaerobe,GCF_000237085_4019
3000,anaerobe,GCF_000237085_402
3000,anaerobe,GCF_000237085_4020
3000,anaerobe,GCF_000237085_4021
3000,anaerobe,GCF_000237085_4022
3000,anaerobe,GCF_000237085_4023
3000,anaerobe,GCF_000237085_4024
3000,anaerobe,GCF_000237085_4025
